filename,CENTRAL INDEX KEY:
398231100-10-K-2004-02-25.txt,1037390
451724108-10-K-2004-06-29.txt,1042291
148449309-10-K-2004-01-07.txt,709355
461142101-10-K-2004-05-14.txt,764244
871206108-10-K-2004-08-23.txt,1092367
758075402-10-K-2004-03-12.txt,930236
646025106-10-K-2004-12-01.txt,356309
78116B102-10-K-2004-03-24.txt,1082423
14073T109-10-K-2004-03-16.txt,909276
20449H109-10-K-2004-03-12.txt,18568
276317104-10-K-2004-03-22.txt,31107
969199108-10-K-2004-03-12.txt,895450
242370104-10-K-2004-03-15.txt,931336
456818301-10-K-2004-03-15.txt,879437
681936100-10-K-2004-02-20.txt,888491
69341D104-10-K-2004-03-26.txt,879682
806605101-10-K-2004-02-26.txt,310158
654892108-10-K-2004-01-30.txt,72205
560377103-10-K-2004-04-22.txt,1222497
36238G102-10-K-2004-03-18.txt,828750
502161102-10-K-2004-03-15.txt,703360
55277P104-10-K-2004-03-15.txt,1161728
020002101-10-K-2004-03-11.txt,899051
705107100-10-K-2004-03-15.txt,1103013
896106101-10-K-2004-03-15.txt,921549
52729N100-10-K-2004-03-15.txt,794323
853887107-10-K-2004-03-02.txt,93456
705324101-10-K-2004-03-12.txt,893949
200641108-10-K-2004-03-09.txt,811612
817492101-10-K-2004-04-15.txt,1073967
505754200-10-K-2004-02-25.txt,814250
638522102-10-K-2004-03-15.txt,70684
925815102-10-K-2004-03-11.txt,751978
562398107-10-K-2004-10-29.txt,1023876
570619106-10-K-2004-03-30.txt,1258655
682680103-10-K-2004-03-03.txt,1039684
124867102-10-K-2004-02-20.txt,721447
45817Y103-10-K-2004-04-14.txt,922865
948741103-10-K-2004-03-15.txt,828916
269151106-10-K-2004-03-15.txt,907410
862701307-10-K-2004-03-30.txt,73822
69351T106-10-K-2004-03-01.txt,922224
294752100-10-K-2004-03-15.txt,1042810
152319109-10-K-2004-03-05.txt,1107194
31787A101-10-K-2004-07-14.txt,1094739
723484101-10-K-2004-03-15.txt,764622
152418109-10-K-2004-06-28.txt,1076394
98975F101-10-K-2004-03-15.txt,1003022
270321102-10-K-2004-03-05.txt,1102541
759916109-10-K-2004-06-14.txt,730272
759543200-10-K-2004-04-15.txt,769874
821374105-10-K-2004-03-26.txt,1106037
281760108-10-K-2004-05-13.txt,718482
297602104-10-K-2004-09-10.txt,896156
86126T203-10-K-2004-03-30.txt,94538
11161E101-10-K-2004-03-15.txt,1060490
560775207-10-K-2004-04-14.txt,1009779
893617209-10-K-2004-03-30.txt,733590
435902101-10-K-2004-03-15.txt,899394
029174109-10-K-2004-04-16.txt,1102238
693475105-10-K-2004-03-12.txt,713676
45816D100-10-K-2004-03-30.txt,320340
13054D109-10-K-2004-03-12.txt,789356
693419202-10-K-2004-03-12.txt,1041665
854305208-10-K-2004-02-20.txt,797465
212172100-10-K-2004-09-28.txt,803352
007947104-10-K-2004-03-30.txt,849706
867931305-10-K-2004-03-11.txt,895665
904708104-10-K-2004-11-12.txt,717954
87307P101-10-K-2004-06-22.txt,1109279
36150A109-10-K-2004-03-19.txt,906595
317884203-10-K-2004-04-15.txt,878731
260095104-10-K-2004-03-09.txt,1162556
744283201-10-K-2004-03-15.txt,1112263
750875304-10-K-2004-03-18.txt,1094007
293848107-10-K-2004-03-15.txt,1031283
165303108-10-K-2004-03-15.txt,19745
00845V100-10-K-2004-12-13.txt,1129446
413353103-10-K-2004-04-30.txt,818682
552078107-10-K-2004-03-12.txt,842635
502424104-10-K-2004-03-04.txt,1039101
345370860-10-K-2004-03-12.txt,37996
94767L109-10-K-2004-03-12.txt,1109935
302571104-10-K-2004-02-27.txt,37634
712713106-10-K-2004-03-04.txt,875570
699173209-10-K-2004-12-14.txt,857005
989139100-10-K-2004-06-09.txt,352435
298736109-10-K-2004-03-15.txt,1029199
317492106-10-K-2004-10-14.txt,854711
630797108-10-K-2004-06-14.txt,1122787
24712X106-10-K-2004-12-29.txt,350692
21922V102-10-K-2004-03-12.txt,854875
232828301-10-K-2004-05-14.txt,799698
208305102-10-K-2004-03-30.txt,1059167
217204106-10-K-2004-10-14.txt,900075
55264U108-10-K-2004-03-12.txt,1139812
708254206-10-K-2004-03-30.txt,788885
20478N100-10-K-2004-03-01.txt,1068199
20825C104-10-K-2004-03-02.txt,1163165
004404109-10-K-2004-09-14.txt,1017526
247748106-10-K-2004-09-03.txt,277375
726505100-10-K-2004-03-12.txt,891456
471109108-10-K-2004-03-12.txt,895655
67069V108-10-K-2004-09-24.txt,744962
938862109-10-K-2004-03-05.txt,906469
740065107-10-K-2004-03-15.txt,311657
594087108-10-K-2004-04-02.txt,740670
786449108-10-K-2004-03-15.txt,86115
233326107-10-K-2004-03-11.txt,714603
031162100-10-K-2004-03-11.txt,318154
G6052F103-10-K-2004-02-27.txt,1141719
21075N204-10-K-2004-09-27.txt,1071993
94732Q100-10-K-2004-11-15.txt,854460
383485109-10-K-2004-04-26.txt,790414
649080504-10-K-2004-03-15.txt,106374
277432100-10-K-2004-03-05.txt,915389
420476103-10-K-2004-03-15.txt,893847
880775101-10-K-2004-03-15.txt,1052303
210226106-10-K-2004-03-12.txt,23795
521865105-10-K-2004-03-15.txt,842162
92857V102-10-K-2004-03-12.txt,949491
357288109-10-K-2004-03-15.txt,38984
816850101-10-K-2004-04-09.txt,88941
382859106-10-K-2004-03-15.txt,1059155
91347P105-10-K-2004-03-01.txt,1005284
55377A106-10-K-2004-03-02.txt,1172243
619903107-10-K-2004-12-14.txt,896985
747914109-10-K-2004-03-01.txt,729213
124785106-10-K-2004-03-11.txt,316312
29264A206-10-K-2004-03-30.txt,1118941
12561W105-10-K-2004-03-09.txt,1089819
42805E108-10-K-2004-03-30.txt,1038133
776338204-10-K-2004-03-30.txt,84919
054540109-10-K-2004-03-08.txt,1113232
74974R206-10-K-2004-03-30.txt,915781
58445P105-10-K-2004-04-14.txt,812890
55307U107-10-K-2004-03-17.txt,792161
950817106-10-K-2004-03-15.txt,105729
368710307-10-K-2004-03-02.txt,318771
15188T108-10-K-2004-03-16.txt,1043325
880349105-10-K-2004-03-11.txt,1024725
232806109-10-K-2004-03-09.txt,791915
901314203-10-K-2004-03-01.txt,1062195
228890109-10-K-2004-12-21.txt,98544
294549100-10-K-2004-03-01.txt,33213
19419B100-10-K-2004-03-15.txt,1012270
872962105-10-K-2004-02-10.txt,1046578
985021104-10-K-2004-03-15.txt,787849
199333105-10-K-2004-06-22.txt,1062623
529771107-10-K-2004-03-12.txt,1001288
428236103-10-K-2004-01-20.txt,47217
38144H208-10-K-2004-03-24.txt,1069469
591002100-10-K-2004-03-30.txt,1000015
25848T109-10-K-2004-03-15.txt,1042783
139674105-10-K-2004-03-12.txt,726601
053774105-10-K-2004-03-01.txt,723612
045174109-10-K-2004-03-01.txt,1054298
878293109-10-K-2004-12-27.txt,825411
444165104-10-K-2004-03-15.txt,703559
50075Q107-10-K-2004-03-15.txt,1111205
83088M102-10-K-2004-12-13.txt,4127
068798107-10-K-2004-04-02.txt,749872
611742107-10-K-2004-03-05.txt,1020416
00207R101-10-K-2004-03-12.txt,1041577
782352108-10-K-2004-03-18.txt,85812
007525108-10-K-2004-01-28.txt,770403
075896100-10-K-2004-05-13.txt,886158
237917208-10-K-2004-12-29.txt,792130
23325G104-10-K-2004-03-12.txt,1157972
294273107-10-K-2004-03-30.txt,910057
126600105-10-K-2004-03-15.txt,354647
232946103-10-K-2004-01-30.txt,849778
4576J0104-10-K-2004-03-11.txt,926866
350865101-10-K-2004-03-15.txt,58592
05348P401-10-K-2004-12-14.txt,858803
22527P102-10-K-2004-03-30.txt,933098
51508L103-10-K-2004-03-09.txt,908652
29382J105-10-K-2004-03-19.txt,808918
75156P207-10-K-2004-04-14.txt,890784
45773H102-10-K-2004-03-30.txt,1055726
743187106-10-K-2004-03-12.txt,835887
254543101-10-K-2004-03-15.txt,29002
494274103-10-K-2004-08-27.txt,55772
42219D308-10-K-2004-03-30.txt,768892
171796105-10-K-2004-03-12.txt,833298
922321104-10-K-2004-08-17.txt,839087
287456107-10-K-2004-09-10.txt,32017
002474104-10-K-2004-05-26.txt,8947
028884104-10-K-2004-03-12.txt,1118148
719153108-10-K-2004-01-07.txt,832767
874054109-10-K-2004-12-22.txt,946581
858912108-10-K-2004-03-15.txt,861878
030111108-10-K-2004-06-14.txt,880807
166435107-10-K-2004-09-13.txt,1132515
374689107-10-K-2004-02-25.txt,912562
185896107-10-K-2004-02-13.txt,764065
761152107-10-K-2004-08-31.txt,943819
83568G104-10-K-2004-03-15.txt,1055355
338517105-10-K-2004-01-12.txt,12040
16117M107-10-K-2004-03-15.txt,1091667
189875107-10-K-2004-07-22.txt,886475
82312B106-10-K-2004-03-09.txt,354963
008492100-10-K-2004-03-15.txt,917251
69404P101-10-K-2004-03-09.txt,357264
46488N103-10-K-2004-03-29.txt,357097
76128Y102-10-K-2004-04-29.txt,874444
384802104-10-K-2004-03-10.txt,277135
872386107-10-K-2004-06-17.txt,927355
36227K106-10-K-2004-04-14.txt,944480
969490101-10-K-2004-03-11.txt,880115
91528W101-10-K-2004-03-12.txt,746481
62944T105-10-K-2004-02-17.txt,906163
92924F106-10-K-2004-12-14.txt,1103601
740473103-10-K-2004-03-30.txt,854399
748802105-10-K-2004-03-25.txt,796577
84265V105-10-K-2004-03-12.txt,1001838
049513104-10-K-2004-03-15.txt,872448
775711104-10-K-2004-03-15.txt,84839
266605104-10-K-2004-03-11.txt,1082038
350060109-10-K-2004-03-16.txt,352825
37184C103-10-K-2004-06-10.txt,1161396
018490102-10-K-2004-03-05.txt,850693
201647104-10-K-2004-03-05.txt,744778
702145103-10-K-2004-09-14.txt,1005972
502003106-10-K-2004-03-24.txt,721765
29355X107-10-K-2004-03-03.txt,1164863
514936103-10-K-2004-03-12.txt,877355
058264102-10-K-2004-09-28.txt,805792
G65422100-10-K-2004-03-02.txt,1169055
021489109-10-K-2004-12-29.txt,1003607
918905100-10-K-2004-03-10.txt,59255
532187101-10-K-2004-09-13.txt,28626
025353103-10-K-2004-03-17.txt,1028087
233912104-10-K-2004-12-17.txt,783412
307000109-10-K-2004-11-05.txt,34408
210795209-10-K-2004-02-03.txt,319687
845467109-10-K-2004-02-25.txt,7332
71902E109-10-K-2004-03-15.txt,1129633
445658107-10-K-2004-03-04.txt,728535
571263201-10-K-2004-04-14.txt,96988
376395109-10-K-2004-03-24.txt,883505
004446100-10-K-2004-09-10.txt,2034
698813102-10-K-2004-03-10.txt,901491
732449301-10-K-2004-03-09.txt,755806
90328M107-10-K-2004-03-12.txt,896264
20342P109-10-K-2004-03-25.txt,1089503
677864100-10-K-2004-10-28.txt,74046
52186N106-10-K-2004-03-12.txt,1138951
487539108-10-K-2004-03-10.txt,1080922
682159108-10-K-2004-03-15.txt,890564
705514107-10-K-2004-09-24.txt,76954
670006105-10-K-2004-01-29.txt,758004
482564101-10-K-2004-10-15.txt,1028215
461148108-10-K-2004-03-16.txt,1001902
353523202-10-K-2004-03-12.txt,846903
972463103-10-K-2004-04-29.txt,1016607
095180105-10-K-2004-03-10.txt,1001606
034164103-10-K-2004-03-11.txt,821026
500648100-10-K-2004-03-15.txt,1018952
26830K205-10-K-2004-05-17.txt,880460
608507109-10-K-2004-09-10.txt,1103234
247850100-10-K-2004-03-12.txt,1022469
872183108-10-K-2004-03-15.txt,718449
855707105-10-K-2004-03-12.txt,874977
253752109-10-K-2004-09-13.txt,1011582
911380103-10-K-2004-04-22.txt,881905
911805109-10-K-2004-03-30.txt,101594
63080P105-10-K-2004-03-15.txt,1128361
92240C308-10-K-2004-03-30.txt,943742
682128103-10-K-2004-07-14.txt,1106851
63902E106-10-K-2004-03-19.txt,78311
693604100-10-K-2004-04-05.txt,1047537
084680107-10-K-2004-03-11.txt,1108134
570268102-10-K-2004-03-23.txt,923149
90333L102-10-K-2004-03-15.txt,1073429
20563P101-10-K-2004-03-04.txt,1049606
118230101-10-K-2004-03-15.txt,805022
58463F104-10-K-2004-03-05.txt,1163958
780287108-10-K-2004-09-13.txt,85535
974280109-10-K-2004-08-26.txt,107681
583916101-10-K-2004-03-15.txt,874255
758865109-10-K-2004-03-12.txt,913015
743263105-10-K-2004-03-12.txt,17797
760281204-10-K-2004-03-02.txt,921557
743411100-10-K-2004-04-14.txt,1016965
87311M102-10-K-2004-03-15.txt,313395
872382106-10-K-2004-03-30.txt,97148
61945R100-10-K-2004-06-16.txt,6383
104576103-10-K-2004-03-15.txt,864268
691497309-10-K-2004-08-11.txt,75288
382410405-10-K-2004-04-12.txt,943861
194858205-10-K-2004-01-22.txt,21759
46426P103-10-K-2004-03-30.txt,888693
758110100-10-K-2004-03-15.txt,770949
742962103-10-K-2004-03-10.txt,889936
806857108-10-K-2004-03-03.txt,87347
74158J103-10-K-2004-03-12.txt,1042798
205944101-10-K-2004-03-11.txt,23675
866239106-10-K-2004-03-12.txt,915773
942712100-10-K-2004-08-17.txt,1103126
140909102-10-K-2004-03-15.txt,825692
01881G106-10-K-2004-03-10.txt,825313
163072101-10-K-2004-03-10.txt,887596
29247F108-10-K-2004-12-29.txt,1010305
594918104-10-K-2004-09-01.txt,789019
465741106-10-K-2004-03-12.txt,780571
412824104-10-K-2004-03-12.txt,792013
925298200-10-K-2004-01-29.txt,1034397
928703107-10-K-2004-01-28.txt,103872
675232102-10-K-2004-03-09.txt,73756
098072101-10-K-2004-09-13.txt,1009405
369385109-10-K-2004-03-12.txt,808461
56418H100-10-K-2004-02-24.txt,871763
169657103-10-K-2004-03-12.txt,1093779
576323109-10-K-2004-07-29.txt,15615
59139P104-10-K-2004-03-12.txt,916704
093698108-10-K-2004-03-30.txt,1000683
29426L108-10-K-2004-03-15.txt,891178
00253U107-10-K-2004-09-13.txt,887359
68554V108-10-K-2004-03-04.txt,1116463
22765D100-10-K-2004-01-22.txt,1093207
670712108-10-K-2004-05-28.txt,99047
500692108-10-K-2004-09-30.txt,56701
353515109-10-K-2004-06-29.txt,356841
70213F102-10-K-2004-02-23.txt,1163345
131193104-10-K-2004-03-15.txt,837465
69336T205-10-K-2004-03-15.txt,350403
698884103-10-K-2004-03-30.txt,708821
811371103-10-K-2004-03-15.txt,88095
577933104-10-K-2004-12-10.txt,1032220
448407106-10-K-2004-12-09.txt,772897
55616P104-10-K-2004-04-15.txt,794367
87538X105-10-K-2004-03-29.txt,909724
480074103-10-K-2004-03-12.txt,874016
69329Y104-10-K-2004-03-08.txt,882104
138098108-10-K-2004-10-14.txt,19446
81765M106-10-K-2004-07-28.txt,1923
114340102-10-K-2004-12-14.txt,933974
09058M103-10-K-2004-01-13.txt,720154
925284309-10-K-2004-01-16.txt,865917
511656100-10-K-2004-03-05.txt,721994
00430U103-10-K-2004-03-10.txt,1002388
630402105-10-K-2004-09-27.txt,69633
09058V103-10-K-2004-03-19.txt,882796
701630105-10-K-2004-09-28.txt,724988
91359E105-10-K-2004-03-12.txt,798783
961840105-10-K-2004-03-30.txt,863456
420542102-10-K-2004-03-15.txt,46267
279765101-10-K-2004-03-30.txt,1080224
268180304-10-K-2004-09-28.txt,879465
813705100-10-K-2004-03-12.txt,1001916
50186A108-10-K-2004-04-13.txt,61004
402307102-10-K-2004-03-12.txt,1031623
001084102-10-K-2004-03-15.txt,880266
628778102-10-K-2004-03-15.txt,790359
65440K106-10-K-2004-03-15.txt,1011290
57685P304-10-K-2004-08-27.txt,786998
564910107-10-K-2004-12-14.txt,848551
268484102-10-K-2004-03-15.txt,1001718
461730103-10-K-2004-07-20.txt,798359
48207D101-10-K-2004-03-05.txt,1083712
45168D104-10-K-2004-03-03.txt,874716
876289109-10-K-2004-04-08.txt,944948
369300108-10-K-2004-03-12.txt,886035
030371108-10-K-2004-03-30.txt,5981
756109104-10-K-2004-02-19.txt,726728
783978109-10-K-2004-11-05.txt,719582
06646V108-10-K-2004-03-15.txt,1080866
54140W107-10-K-2004-03-16.txt,1041418
578462103-10-K-2004-06-25.txt,817946
451045108-10-K-2004-03-30.txt,1057217
149123101-10-K-2004-03-10.txt,18230
149507105-10-K-2004-03-30.txt,789863
784774101-10-K-2004-03-31.txt,1102741
16359R103-10-K-2004-03-12.txt,19584
015404106-10-K-2004-10-14.txt,708717
71361F100-10-K-2004-09-27.txt,887226
097924104-10-K-2004-04-12.txt,96287
576853105-10-K-2004-08-13.txt,866273
192576106-10-K-2004-03-02.txt,21535
42725M107-10-K-2004-03-15.txt,1158265
232824300-10-K-2004-03-15.txt,725058
03060R101-10-K-2004-09-13.txt,804269
44934S107-10-K-2004-03-30.txt,749660
731738100-10-K-2004-06-14.txt,878748
577767106-10-K-2004-03-30.txt,319815
400518106-10-K-2004-05-12.txt,857323
896263100-10-K-2004-03-12.txt,911326
59283R104-10-K-2004-03-26.txt,1009244
88368Q103-10-K-2004-03-15.txt,1080056
157085101-10-K-2004-03-15.txt,1020214
00209C102-10-K-2004-05-28.txt,720480
45769N105-10-K-2004-12-08.txt,836690
125010108-10-K-2004-09-08.txt,350621
292475209-10-K-2004-09-10.txt,350917
81721M109-10-K-2004-03-12.txt,1075415
835451105-10-K-2004-11-15.txt,868611
697529303-10-K-2004-03-17.txt,881695
433550100-10-K-2004-04-30.txt,915909
87162E100-10-K-2004-06-07.txt,749290
80874P109-10-K-2004-03-15.txt,750004
374163103-10-K-2004-02-27.txt,886744
761312107-10-K-2004-03-30.txt,1003429
02476B106-10-K-2004-10-13.txt,772349
629484106-10-K-2004-03-15.txt,847431
22163N106-10-K-2004-03-18.txt,884713
89376R109-10-K-2004-03-09.txt,1001193
714157104-10-K-2004-03-15.txt,891532
337907109-10-K-2004-03-09.txt,810536
09066V103-10-K-2004-03-30.txt,919015
29605W107-10-K-2004-09-10.txt,895516
25387R506-10-K-2004-04-14.txt,1009395
92552V100-10-K-2004-06-16.txt,797721
61166W101-10-K-2004-11-03.txt,1110783
538146101-10-K-2004-03-29.txt,1102993
066821109-10-K-2004-03-18.txt,9801
44107P104-10-K-2004-03-02.txt,1070750
02363X104-10-K-2004-03-18.txt,1175167
926555103-10-K-2004-06-01.txt,758743
42327L101-10-K-2004-03-29.txt,1040792
629431107-10-K-2004-05-13.txt,1105192
731822102-10-K-2004-03-19.txt,883979
29481V108-10-K-2004-03-15.txt,1026650
69357C503-10-K-2004-03-05.txt,1007330
192446102-10-K-2004-03-12.txt,1058290
589849306-10-K-2004-03-30.txt,724941
29382R107-10-K-2004-03-15.txt,1109116
747399103-10-K-2004-03-18.txt,103341
966837106-10-K-2004-12-10.txt,865436
248019101-10-K-2004-03-12.txt,27996
00651F108-10-K-2004-06-14.txt,709804
66987M604-10-K-2004-03-15.txt,1022652
775371107-10-K-2004-03-08.txt,84792
644206104-10-K-2004-03-30.txt,746514
88830M102-10-K-2004-02-27.txt,899751
05548G102-10-K-2004-03-15.txt,9235
539553107-10-K-2004-03-12.txt,1047125
010196103-10-K-2004-03-15.txt,902600
209115104-10-K-2004-02-24.txt,1047862
03076K108-10-K-2004-03-15.txt,351569
293904108-10-K-2004-09-13.txt,727510
588539106-10-K-2004-03-29.txt,803027
422210302-10-K-2004-03-29.txt,1141215
84762L105-10-K-2004-12-14.txt,1028985
017753104-10-K-2004-03-30.txt,3753
34629U103-10-K-2004-10-29.txt,884144
62886E108-10-K-2004-03-15.txt,70866
971889100-10-K-2004-03-30.txt,107454
00209A106-10-K-2004-03-05.txt,1138234
715329207-10-K-2004-03-30.txt,1084400
253830103-10-K-2004-03-15.txt,771252
78401V102-10-K-2004-03-12.txt,764038
057755100-10-K-2004-03-12.txt,9346
